省份编码,省份,年份,粮食产量(万吨),夏收粮食产量(万吨),秋粮产量(万吨),谷物产量(万吨),稻谷产量(万吨),早稻产量(万吨),中稻和一季晚稻产量(万吨),双季晚稻产量(万吨),小麦产量(万吨),冬小麦产量(万吨),春小麦产量(万吨),玉米产量(万吨),谷子产量(万吨),高粱产量(万吨),其他谷物产量(万吨),大麦产量(万吨),豆类产量(万吨),绿豆产量(万吨),红小豆产量(万吨),大豆产量(万吨),薯类产量(万吨),马铃薯产量(万吨),棉花产量(万吨),油料产量(万吨),花生产量(万吨),油菜籽产量(万吨),芝麻产量(万吨),葵花籽产量(万吨),胡麻籽产量(万吨),糖料产量(万吨),麻类产量(万吨),黄红麻产量(万吨),亚麻产量(万吨),大麻产量(万吨),苎麻产量(万吨),甘蔗产量(万吨),甜菜产量(万吨),烟叶产量(万吨),烤烟产量(万吨),蔬菜产量(万吨)
340000,安徽省,2011,3313.99038359252,1255.58045609089,1906.52274030835,3182.38417969592,1450.68347280141,151.887187193284,1160.20590118689,138.590384421241,1294.50282268514,1294.50282268514,0.0,421.979501985869,9.32,0.233682120268824,5.66470010323227,4.69545438309453,97.8509626595222,2.81358490639008,0.282842712474619,94.7545350406575,33.7552412370741,5.02328073988941,37.6,213.7502,84.3418,122.7783,6.2399,0.0016,0,21.636,2.5789,1.3994,0,0.5044,0.3723,21.6352,0.0008,3.0966,3.0236,2213.9877
340000,安徽省,2010,3207.70837814191,1206.92817202756,1845.73322620514,3055.90586535905,1440.1958958349,155.046979909208,1145.6437833289,139.505132596792,1242.37266292507,1242.37266292507,0.0,355.010305764083,8.15,0.233333333333333,9.94366750166257,9.47677094993843,107.578349675976,2.09050607565614,0.177212682292065,105.068918322381,44.2241631068815,5.47465577766447,31.6,227.6036,86.4012,133.727,6.6071,0.001,0,22.3707,2.3694,1.2428,0,0.6564,0.4287,22.3699,0.0008,2.9816,2.9145,2137.3614
340000,安徽省,2009,3168.88964164847,1136.01389329103,1863.44901196763,3009.10358667757,1470.93549790263,169.42673638981,1148.33433075047,153.174430762355,1187.75143697238,1187.75143697238,0.0,335.125337008319,5.31761777777778,0.213333333333333,9.76036368313184,9.76783730632024,115.97755724931,1.87807056133371,0.17578381260458,113.699652893096,43.8084977215833,5.20363657213665,38.1796,240.3472,75.0893,157.7714,6.6208,0.0027,0.0005,21.7963,2.275,1.1827,0,0.4977,0.5631,21.796,0.0003,2.9414,2.8882,2028.0546
340000,安徽省,2008,3140.87355869276,1237.42981068161,1764.25088991808,2975.28485330897,1406.92963014885,139.192858093068,1126.62260031181,141.114171743963,1259.16657058604,1259.16657058604,0.0,297.245126291586,2.22114075429096,0.212847322411597,9.50953820579936,9.00009633536128,121.856260044285,1.84725823911879,0.176831201094599,119.832170604072,43.7324453395073,4.84042473825763,36.8839,228.0332,77.8624,140.2685,7.3406,0.0039,0.001,29.5152,3.1831,1.8515,0,0.6181,0.6876,29.1805,0.3347,2.5368,2.4019,1923.4899
340000,安徽省,2007,2973.95754557959,1156.40229922811,1671.76064986077,2811.13044003002,1356.88628671972,145.794596490712,1069.58287536422,141.508814864791,1179.77536786853,1179.77536786853,0.0,258.058565336566,0.551559732990101,0.268220795195152,15.5904395770179,14.3085392078334,117.593177328136,4.38525506022299,0.746426393229446,109.962184489102,45.233928221435,4.27377989296918,37.4652,199.0984,61.8052,129.9019,7.0039,0.0216,0,23.7408,4.5172,2.9965,0,0.7179,0.7982,23.7408,0,2.5659,2.4302,1895.2663
340000,安徽省,2006,2853.71,1060.23,1645.05,2659.81,1333.06,148.43,1044.1,140.53,1039.0,1039.0,,267.7,0.04,0.4,19.61,19.11,135.0,3.74,0.96,126.25,58.9,4.37,35.343,210.376555,69.3691,130.070755,10.6902,0.0223,,24.2704,3.4776,2.1534,,0.5239,0.7784,24.2704,,2.4978,2.3227,1726.5119
340000,安徽省,2005,2605.3,865.2,1587.0,2385.8,1250.8,153.1,954.9,142.8,808.1,808.1,,264.9,0.2,1.5,60.3,59.2,95.5,5.9,0.8,88.8,124.0,3.1,32.46336,270.6748,79.2898,182.3277,8.9568,0.006,,21.3228,3.1887,1.9425,,0.408,0.788,21.3228,,2.6019,2.4672,1671.2338
340000,安徽省,2004,2742.96,848.0,1750.66,2467.29,1292.14,144.3,999.97,147.87,790.1,790.1,,320.79,0.11,1.23,62.92,54.79,119.3,5.71,1.05,112.54,156.37,3.47,41.2,299.659,95.3706,190.4173,13.6913,0.0022,,25.001,3.3019,1.8154,,0.6331,0.7967,25.001,,2.8364,2.7207,1656.4627
340000,安徽省,2003,2214.8,707.6,1387.2,1946.24713129034,963.7,120,723.6,120.1,642.8,642.8,,260.6,0.030076726342711,0.431099744245524,78.6859548197537,53.4872122617499,120.352868709658,9.14,1.03665387589871,99.9,148.2,4.36449170045131,24.1,231.4403,69.4391,152.9096,8.8287,0.0022,,26.0996,2.8245,1.5558,,0.4011,0.7196,26.0404,0.0592,2.1958,2.1085,1513.4857
340000,安徽省,2002,2765.0,757.5,1877.5,2432.3,1327.5,130,1035.83,161.67,683.7,683.7,,356.8,0.06,2.0,62.24,59.3,147.4,6.2,1.8,139.4,185.3,5.9,33.7,282.3207,112.9726,152.2935,16.922,0.0118,,31.3663,4.5806,3.3297,,0.478,0.4299,31.023,0.3433,3.3121,3.1286,1618.2203
340000,安徽省,2001,2500.3,804.2,1548.8,2247.47,1174.3,147.3,854.9,172.1,741.9,741.9,,279.9,0.07,1.4,49.9,,105.73,,,89.4,147.1,6.6,35.7,298.8118,103.9603,177.8656,16.7049,0.0494,,29.3122,3.4288,2.1322,,0.5222,0.7276,29.2634,0.0488,3.604,3.3678,1439.6967
340000,安徽省,2000,2472.1,737.9,1581.1,2174.5,1221.6,153.1,901.1,167.4,707.1,707.1,,219.0,0.08,1.41,25.3100000000001,,103.6,,,91.5,194.0,3,27.4,285.06,111.15,156.765,16.621,0.0044,,32.0578,3.4652,2.2226,,0.4995,0.67,32.0272,0.0306,3.2119,3.0895,1448.9627
350000,福建省,2019,493.8996,23.1,409.3,403.7609,388.7889,61.6,,,0.0288,,,13.4368,,,,,11.3737,,,,78.765,,0.0044,22.0346,21.0403,0.9158,0.0336,,,26.2545,0.0027,0.0027,,,,26.2545,,10.5581,10.5226,1570.6911
350000,福建省,2018,498.5792,21.6113,409.9114,412.674,398.305,67.0565,171.9773,159.2712,0.0532,0.0532,0.0,12.5555,0.0,0.0365,1.72379999999997,0.0133,10.8289,0.171,0.0788,8.6156,75.0763,19.6908,0.0072,21.2428,20.3191,0.8578,0.0317,0.0282,0,26.1304,0.0026,0.0026,0,0,0,26.1304,0,10.7056,10.6812,1493.0008
350000,福建省,2017,487.15260530965,20.6121174099875,393.785987899662,406.299995054272,393.189262,72.7545,163.28824,157.146522,0.056860873571086,0.056860873571086,0.0,11.3978211563346,0.0,0.037137705957266,1.61891331840869,0.013496247217688,9.94566427154422,0.13433391402542,0.063726459301791,7.82471428034498,70.9069459838339,18.8282751661106,5.1265822785e-05,19.5515868762253,18.7282844048605,0.755033807269555,0.03911812047955,0.029150543615676,0,26.3694821757236,0.002645228399146,0.002574337228715,0,0,7.0891170431e-05,26.3694821757236,0,11.6437206943974,11.619546126124,1415.30629544592
350000,福建省,2016,477.275250222476,20.2145850799501,373.261339142526,399.263452279053,386.606712,83.799326,154.29448,148.512906,0.058224773290437,0.058224773290437,0.0,10.9608417351078,0.0,0.038421039762275,1.59925273089277,0.013979983677103,9.71032159772762,0.124388901094039,0.061931613872301,7.64527877121515,68.3014763456954,18.4465453039025,0.0081,19.4059367293637,18.5992432806093,0.73957379018656,0.039791023928166,0.027328634639697,0,28.8253801435882,0.002688313541049,0.002617422370618,0,0,7.0891170431e-05,28.8253801435882,0,11.8462577437392,11.8025797282893,1374.97143836756
350000,福建省,2015,500.048326909728,21.1695622394585,387.599811047935,419.025012384791,405.694480009739,91.2789536223343,159.264181740903,155.151344646502,0.080755940938482,0.080755940938482,0.0,11.5738284698235,0.001387074663157,0.051990631134642,1.62257025849209,0.017291448493855,10.311552239131,0.139570526203182,0.071599083465356,8.1102345643507,70.7117622858057,18.3417220359781,0.0081,20.1036643695654,19.2425125943528,0.787751047044944,0.045763592616955,0.0,0,34.7884504367776,0,0,0,0,0,34.7884504367776,0,12.0937113287191,12.043618763859,1401.47123100061
350000,福建省,2014,520.432927903933,21.7634035137946,401.487176215059,436.890307682316,424.095234407588,97.1823481750796,165.648016482784,161.264869749724,0.112336222966166,0.112336222966166,0.0,11.7432870202344,0.002064267595605,0.070901506078181,0.86648425785387,0.027520885088657,10.8150059584861,0.1697298797898,0.084502740238704,8.4989217833983,72.7276142631314,17.930653386074,0.0085,20.486151865873,19.5512595216494,0.840755388746821,0.049542634477787,0.0,0,43.488510854573,0,0,0,0,0,43.488510854573,0,13.2107137919918,13.1633763910173,1391.12112269429
350000,福建省,2013,534.677166840668,22.5395913898207,409.825635686597,449.801392526942,436.907505016479,102.31193976425,168.477824333836,166.117740918393,0.140741038103311,0.140741038103311,0.0,11.913582457014,0.00292320606973,0.091055677901928,0.745585131374413,0.03559983173583,11.3684208473152,0.195373539421652,0.088300970519708,8.89889299046241,73.5073534664106,17.826544277317,0.0073,20.7527769835116,19.750947697115,0.90350643871788,0.054123352312796,0.0,0,49.2088495879719,0,0,0,0,0,49.2088495879719,0,14.1312374414049,14.0843482178241,1419.18552330544
350000,福建省,2012,547.328227935829,23.2367917348729,416.622960608658,460.199008847392,447.223816156498,107.468475592298,171.119980853941,168.635359710259,0.187028783364098,0.187028783364098,0.0,11.931567995927,0.004360967399043,0.122507109056228,0.729727835147212,0.049595555223324,12.0618557819868,0.228641898585936,0.100301613744425,9.36853844285619,75.0673633064502,18.0700701738715,0.0071,21.1823425285889,20.1358067386027,0.938774517994742,0.063216521899036,0.0,0,48.6017547930108,0,0,0,0,0,48.6017547930108,0,13.1383387254842,13.0925301517751,1365.20276590154
350000,福建省,2011,576.131314682411,24.4925912702021,440.466218273784,478.330443615858,465.58154061782,111.172505138425,177.874452110629,176.534583368766,0.259184588390571,0.259184588390571,0.0,11.7963693603279,0.006165971131947,0.182389723572998,0.504793354614748,0.061150909699333,12.6802904177496,0.258942484496127,0.115967834980163,9.8271361016239,85.1205806488032,19.7110569856943,0.0073,21.7176334290294,20.6249197766357,0.980137124178109,0.074545336189098,0.0,0,49.3923496838249,0,0,0,0,0,49.3923496838249,0,12.9587877431094,12.9005954074996,1461.09512845666
350000,福建省,2010,584.649905370304,24.4374730001647,449.100465426869,482.1095663622,469.177918144472,111.11196694327,178.150044082045,179.915907119157,0.41497479698561,0.41497479698561,0.0,11.55960234546,0.008804285032819,0.247694515094048,0.70057227515586,0.111262490231136,13.0077027609287,0.284620032623654,0.113632560600858,10.1561905359296,89.532636247175,19.7471174349017,0.006,22.0828082892862,20.9883066981631,0.985922435624269,0.082934253765039,0.0,0,55.6913439276876,0,0,0,0,0,55.6913439276876,0,11.5955274991127,11.5212624879419,1465.71717078186
350000,福建省,2009,607.612710408094,25.9945398697993,463.358042254893,499.168274078361,485.548495294686,118.260128283402,186.679998620118,180.608368391166,0.568801754134538,0.568801754134538,0.0,11.8593266257652,0.014287326655648,0.322416252143739,0.854946824975485,0.134481001917163,13.7539637391235,0.322184229146106,0.133145213693934,10.7863535741118,94.6904725906095,21.2068968027161,0.0258,22.8158135799694,21.5700290863463,1.09151384946645,0.095475214435186,0.0,0,61.0938716979726,0,0,0,0,0,61.0938716979726,0,13.7054235643516,13.6426821320632,1615.60338308137
350000,福建省,2008,612.970763977045,24.6926956114429,471.048501834946,503.066884947787,489.006366021954,117.229566530656,186.777388366298,184.999411125,0.934772256487446,0.934772256487446,0.0,11.8742912072604,0.028124260693531,0.383325628063926,0.840005573327606,0.162152702863796,14.4012439090844,0.376923061742089,0.142669766239345,10.9437078695088,95.5026351201738,19.7790260707317,0.0395,23.1217231898525,21.9359688367243,1.03740620705782,0.110794167186454,0.0,0,67.4451726184704,0,0,0,0,0,67.4451726184704,0,13.3671409230576,13.3201300128387,1638.70067456668
350000,福建省,2007,615.658708026312,25.4853312900538,468.884458440413,504.563463032456,491.151702521085,121.288918295846,182.371432784577,187.491351440662,1.19239706773762,1.19239706773762,0.0,11.0377459583951,0.032933050551164,0.458450364834098,0.690234069852916,0.205922704730244,14.0221029207166,0.40166726909781,0.15084747482589,10.7101181444277,97.0731420731394,20.0966063992956,0.06665583705,22.2327434043701,20.9669534221334,1.12487162236269,0.110228302548013,0.0,0,54.9631497239097,0,0,0,0,0,54.9631497239097,0,12.2358950114534,12.1729938982539,1667.45360316352
350000,福建省,2006,632.9,30.8140053904726,473.535994609527,513.086148596419,499.0,128.55,241.52,128.93,1.6,1.6,,11.1,0.045074206655752,0.647611084120886,0.693463305642466,0.273249955412173,15.2171288278008,0.44609099854946,0.160470905119531,11.4,104.596722576,21.59829663887,0.05946105,23.6321,22.1450405782667,1.33290622906667,0.1217,0.0046,,58.0981281447557,0.0335,0.026,,,0.0075,58.0981281447557,,12.3359248982955,12.195166649541,1416.8919
350000,福建省,2005,715.18,38.31,528.38,544.02,526.57,148.49,175.68,202.4,1.95,1.95,,13.18,0.07,1.09,1.16,0.45,24.69,6.45,0.1,18.24,146.47,29.5,0.0044,27.4243,25.4715,1.8007,0.1242,0.0064,,93.3346,0.036,0.0251,,,0.0109,93.3346,,11.6643,11.5077,1402.6604
350000,福建省,2004,736.45,37.63,535.31,562.55,545.62,163.51,236.25,145.86,1.92,1.92,,12.65,0.06,1.19,1.11,0.38,24.66,0.72,0.27,18.42,149.24,29,0.0068,27.8167,25.8796,1.8021,0.111,0.0055,,101.5696,0.0313,0.0227,,,0.0086,101.5696,,11.4628,11.3088,1369.8398
350000,福建省,2003,713.16,39.29,516.3,540.49,523.44,157.57,228.27,137.6,2.77,2.77,,11.62,0.07,1.18,1.41,0.57,25.17,0.64,0.17,17.96,147.5,28.35,0.0111,26.0251,24.2494,1.6209,0.1333,0.0043,,118.1182,0.04,0.0282,,,0.0118,118.1182,,10.2859,10.13,1338.2359
350000,福建省,2002,763.2,44.6,559.1,580.2,557.5,159.5,244.8,153.2,6.7,6.7,,11.2,0.1,1.4,3.3,2.2,26.4,0.8,0.1,18.8,156.6,27.8,0.0059,25.8556,24.0529,1.6761,0.1127,0.0026,,117.9146,0.0526,0.0372,,,0.0154,117.9146,,10.8939,10.7222,1280.0736
350000,福建省,2001,817.3,47.3,582.5,631.6,606.8,187.5,242.8,176.5,8.7,8.7,,10.8,0.1,1.6,3.6,,26.5,,,19.6,159.2,28.1,0.0109,26.0763,24.1723,1.791,0.0962,0.0027,,95.5402,0.0588,0.0405,,,0.0183,95.5402,,10.1468,9.8692,1160.9691
350000,福建省,2000,854.7,51.2,596.9,661.2,632.8,206.6,222.0,204.2,11.0,11.0,,11.1,0.1,1.7,4.5,,27.6,,,20.5,165.9,29,0.0084,25.7887,23.8167,1.8404,0.112,0.0046,,82.7099,0.0723,0.0462,,,0.0261,82.7099,,9.3996,9.1363,1099.9585
360000,江西省,2019,2157.45,26.3,1504.9,2072.17,2048.3,626.2,,,3.04,,,19.8,,,,,29.33,,,,55.95,,6.5724,120.7812,48.2183,68.8661,3.6065,,,62.4425,0.5457,0.0068,,,,62.4425,,2.2577,2.1949,1581.8068
360000,江西省,2018,2190.7,26.6,1470.2,2112.17,2092.2,693.9,594.4,803.9,3.17,3.17,,15.65,,0.3,0.850000000000253,0.04,29.43,0.46,0.08,26.27,49.1,20.77,7.2115,120.8,48.0606,69.0804,3.6563,0.0019,0.0003,64.5714,0.5688,0.0097,0,0.0001,0.559,64.5714,0,3.6148,3.4229,1537.0039
360000,江西省,2017,2221.73481364922,25.0397411201544,1479.63007252907,2145.93846557263,2126.14993699666,717.065,564.391936996661,844.693,3.09995104065041,3.09995104065041,0.0,15.3998875353135,0.0,0.3472,0.94149,0.05,28.293304,0.45266,0.058333,25.2,47.5030440765986,19.307479079504,10.464547003001,120.64,46.7719431829722,70.4034708315173,3.28551529678211,0.0,0,67.2816188407831,0.5765,0.0157,0,0,0.5608,67.2816188407831,0,5.5731,5.4131,1490.0702
360000,江西省,2016,2234.40485238404,24.562602569755,1463.65224981429,2160.0970646996,2140.50791015931,746.19,551.888910159312,842.429,3.04146139837398,3.04146139837398,0.0,15.2823311419142,0.0,0.3469072,0.9184548,0.05,27.1504899902486,0.4368552,0.0462781,24.2604446902486,47.1572976941929,19.064229171381,9.96363504459405,117.74,45.6061290772192,68.9120099106223,3.22042171201995,0.0,0,66.7098819142451,0.627,0.0588,0,0,0.5682,66.7098819142451,0,6.4089,6.1981,1420.43
360000,江西省,2015,2235.61206138849,21.214556573575,1436.16289385382,2173.11011381318,2157.15808880515,778.234610961093,492.15798279394,886.765495050117,2.56500609524172,2.56500609524172,0.0,12.4390425167695,0.116078742369377,0.48366142653907,0.34823622710813,0.051590552164168,26.748845008306,0.517128147951021,0.023867452982355,23.2641968728822,35.7531025670075,15.6543073916787,11.5221,123.9636,46.413,73.9408,3.6047,0.0016,0.0035,65.8244,0.6654,0.061,0,0,0.6044,65.8244,0,5.459,5.3402,1359.092
360000,江西省,2014,2220.38837421762,18.9612196518365,1415.52911738392,2158.8600703498,2144.1833011014,785.898037181863,464.569731871662,893.715532047875,2.60753523670097,2.60753523670097,0.0,11.1366346994859,0.113244202196895,0.479622503422142,0.339732606590684,0.039968541951845,26.220697146562,0.515032111532291,0.021107873423455,22.6450233886288,35.3076067212564,13.2741821002062,13.3682,121.7081,45.6514,72.3497,3.7032,0.0008,0.003,64.5242,0.7229,0.0628,0,0,0.6601,64.5242,0,5.8889,5.7501,1312.4363
360000,江西省,2013,2182.37039693067,18.5571050767166,1368.13306699011,2120.18788854013,2105.96082646767,795.680224863838,417.479655178699,892.800946425138,2.57524249562738,2.57524249562738,0.0,10.5954170974017,0.093902442615249,0.547764248588952,0.414735788217349,0.046951221307624,25.7426328618184,0.544771601467192,0.018624670135631,21.8966384788107,36.4398755287244,12.6523132483767,13.08802,119.28594,45.20029,70.427,3.65465,0.001,0.003,64.59979,0.81485,0.072,0,0,0.74285,64.59979,0,5.0538,4.7563,1257.56762
360000,江西省,2012,2140.63928352115,19.5767205268419,1336.19268403359,2074.9609795082,2061.48616268785,784.869878960716,382.055637739411,894.560645987719,2.44907214842166,2.44907214842166,0.0,10.315100416637,0.125407809757596,0.250815619515191,0.334420826020255,0.041802603252532,27.6040578755379,1.33512047440632,0.047121899096694,21.0855285004953,38.0742461374129,11.9495587736281,15.2203,117.0753,44.8133,68.7541,3.4476,0.0573,0.003,61.5764,0.9071,0.0804,0,0,0.8267,61.5764,0,5.2472,5.0338,1208.5533
360000,江西省,2011,2098.51727939442,13.3528794001115,1303.84210246281,2038.93577065978,2026.04997085019,781.322297531494,346.500456807852,898.227216510849,2.30190903216011,2.30190903216011,0.0,9.8738202883099,0.0,0.236690163039659,0.473380326079319,0,24.3657528256138,0.633844781089919,0.0,19.7559725995053,35.2157559090216,7.07503492293281,14.2853,113.5852,43.7498,66.6568,3.1723,0.0033,0,62.8475,0.9926,0.0988,0,0,0.8938,62.8475,0,4.5505,4.4497,1160.2391
360000,江西省,2010,1989.44914211927,12.0205022371692,1272.17528907441,1932.22904529106,1920.80149625975,705.253350807688,299.746983553013,915.801161899047,1.98976647927536,1.98976647927536,0.0,8.86693431896165,0.0,0.25371032580908,0.317137907261351,0,22.5235980435422,0.917756007935168,0.0,18.2216167563461,34.6964987846728,6.64651047863292,13.0773,107.5715,40.7959,63.8423,2.8434,0.0899,0,59.0981,1.0194,0.1123,0,0,0.9071,59.0981,0,3.7591,3.6198,1109.6557
360000,江西省,2009,2029.24160593992,12.7404077812438,1229.65178851698,1968.2810799549,1957.43951172135,786.849409641698,303.058451421135,867.531650658518,1.87756846137484,1.87756846137484,0.0,8.32221056130492,0.0,0.256715684348874,0.385073526523311,0.064178921087219,23.9518695034924,1.02309753022521,0.0,19.0410013584114,37.0086564815282,6.91088978392594,12.5104,102.024,38.1959,60.9619,2.7626,0.1036,0,62.2022,1.0738,0.0901,0,0,0.9837,62.2022,0,4.3333,4.1411,1257.047
360000,江西省,2008,1975.42812012274,14.724208271905,1189.2910915064,1912.77612445355,1904.50131311154,771.412820344439,280.749151970229,852.339340796877,1.82920708963424,1.82920708963424,0.0,5.89187074159276,0.0,0.325725594574581,0.228007916202207,0.195435356744749,24.3676787565985,1.15011482847519,0.0,18.6937789361209,38.2843169125939,8.17578083352361,11.1915,91.1919,36.7891,51.6281,2.6398,0.1349,0,64.2066,1.282,0.1404,0,0,1.1416,64.2066,0,4.7794,4.6724,1248.345
360000,江西省,2007,1912.40612582471,13.6757998423049,1150.6067290928,1849.09638602042,1841.18874292724,748.123596889606,270.347874801437,822.717271236196,1.94416835393534,1.94416835393534,0.0,5.35128242684974,0.0,0.340106840218544,0.272085472174836,0.068021368043709,24.4439731617837,1.25539968767704,0.0,17.9995880983749,38.8657666425127,6.4746247445941,11.3945,82.2948,36.875,42.4272,2.7094,0.0,0,70.134,1.1947,0.0955,0,0,1.0992,70.134,0,3.1276,2.9955,1227.9233
360000,江西省,2006,1896.52,7.8,1159.72,1817.89,1808.8,729,273.5,806.3,2.04,2.04,,6.09,0.0192,0.496,0.4448,0.092,25.88,1.3218,,18.3111,52.75,2.6928,11.3945,82.2948,36.875,42.4272,2.7094,,,52.134,1.1947,0.0955,,,1.0992,52.134,,3.1276,2.9955,1065.6498
360000,江西省,2005,1757.0,9.1,1081.9,1677.55,1667.2,666,266.46,734.74,2.73,2.73,,6.25,0.02,0.46,0.89,0.13,24.87,1.25,,17.89,54.58,2.14,8.7196,76.1229,31.6617,41.6814,2.5318,,,78.3147,1.2636,0.1516,,,1.0944,78.3147,,2.123,1.9761,1145.9261
360000,江西省,2004,1663.0,9.1,1015.7,1588.32,1579.4,638.2,265.4,675.8,2.93,2.93,,4.8,0.03,0.43,0.73,0.13,23.77,1.3,,17.76,50.91,2.86,8.4812,74.5278,31.7971,40.0887,2.3035,,,85.7182,1.2567,0.1793,,,1.0774,85.7182,,1.6829,1.5442,1118.7371
360000,江西省,2003,1450.3,11.1,905.5,1371.05,1360.54,533.7,278.17,548.67,2.89,2.89,,6.27,0.01,0.45,0.89,0.15,26.8,1.19,,19.15,52.45,,7.6148,75.9765,36.8282,36.4761,2.4603,0.2119,,118.249,1.1717,0.1552,,,1.0165,118.249,,1.7904,1.547,1100.0066
360000,江西省,2002,1549.5,10.7,1003.8,1462.89,1451.6,535,262.6,654,4.31,4.31,,5.53,0.02,0.41,1.02,0.26,29.93,1.27,,22.13,56.68,,6.6891,82.4182,40.79,38.3506,3.0824,0.1952,,130.8464,1.5611,0.2882,,,1.2729,130.8464,,1.9787,1.7232,1208.936
360000,江西省,2001,1600.0,13.2,1018.5,1505.3,1491.4,568.3,234.7,688.4,5.9,5.9,,6.2,,0.5,1.3,,32.7,,,23.9,62.0,,8.051,90.5295,40.8616,46.3306,3.2333,,,123.7046,1.7176,0.4142,,,1.3034,123.7046,,1.973,1.6635,1160.3096
360000,江西省,2000,1614.6,15.8,1008.1,1510.6,1491.9,590.7,200.6,700.6,7.9,7.9,,8.5,,0.6,1.7,,35.5,,,25.9,68.5,,6.8025,96.7297,40.3832,52.9998,3.3407,0.006,,136.8109,1.5834,0.4437,,,1.1397,136.8109,,1.8157,1.5092,1101.4872
370000,山东省,2019,5356.99964876,2553.3,2803.7,5203.6273652,100.67604,,,,2552.918539,,,2536.533211,,,,,53.48788356,,,,99.8844,,19.602624,288.9538,284.7623,2.2534,0.1057,,,0,0.0064,,,,,,,4.3836,4.2296,8181.1461353
370000,山东省,2018,5319.51274544,2472.23081032,2847.28193512,5190.76191479,98.58845169,0,98.58845169,0,2471.68266032,2471.68266032,0.0,2607.16008178,11.74985478,1.05579322,0.525073000000722,0.32535,44.50183063,0.4870431,0.17479164,43.32936714,84.24900002,0,21.70275,310.897,306.6694,2.1757,0.0828,0.4948,0,0,0.0118,0,0.0046,0.0072,0,0,0,4.6306,4.6268,8192.0429489
370000,山东省,2017,5374.31048955436,2495.96394561613,2878.34654393823,5259.22455263795,90.1414019162886,0,90.1414019162886,0,2495.11193727857,2495.11193727857,0.0,2662.15467220567,10.1582769210315,1.08713029576339,0.571134020618776,0.371134020618557,33.6169422815264,0.494666666666667,0.17311877394636,32.1280695407496,81.4689946348891,0,20.7198852580141,318.300205796479,313.528433789229,2.12345912068242,0.066157333041686,0.6556344195,0,0.0119239,0.0081125,0,0,0.0081125,0,0,0.0119239,5.69531249273139,5.69527249273139,8133.77054720546
