省份编码,省份,年份,粮食单位面积产量(公斤/公顷),夏收粮食单位面积产量(公斤/公顷),秋粮单位面积产量(公斤/公顷),谷物单位面积产量(公斤/公顷),稻谷单位面积产量(公斤/公顷),早稻单位面积产量(公斤/公顷),中稻和一季晚稻单位面积产量(公斤/公顷),双季晚稻单位面积产量(公斤/公顷),小麦单位面积产量(公斤/公顷),冬小麦单位面积产量(公斤/公顷),春小麦单位面积产量(公斤/公顷),玉米单位面积产量(公斤/公顷),谷子单位面积产量(公斤/公顷),高粱单位面积产量(公斤/公顷),其他谷物单位面积产量(公斤/公顷),大麦单位面积产量(公斤/公顷),豆类单位面积产量(公斤/公顷),大豆单位面积产量(公斤/公顷),绿豆单位面积产量(公斤/公顷),红小豆单位面积产量(公斤/公顷),薯类单位面积产量(公斤/公顷),马铃薯单位面积产量(公斤/公顷),棉花单位面积产量(公斤/公顷),油料单位面积产量(公斤/公顷),花生单位面积产量(公斤/公顷),油菜籽单位面积产量(公斤/公顷),芝麻单位面积产量(公斤/公顷),胡麻籽单位面积产量(公斤/公顷),葵花籽单位面积产量(公斤/公顷),麻类单位面积产量(公斤/公顷),黄红麻单位面积产量(公斤/公顷),大麻单位面积产量(公斤/公顷),苎麻单位面积产量(公斤/公顷),亚麻单位面积产量(公斤/公顷),烟叶单位面积产量(公斤/公顷),烤烟单位面积产量(公斤/公顷),糖料单位面积产量(公斤/公顷),甘蔗单位面积产量(公斤/公顷),甜菜单位面积产量(公斤/公顷),蔬菜单位面积产量(公斤/公顷)
540000,西藏自治区,2019,,,5624.2,5710.67554684001,5594.9,,,,5932.6,,,5457.7,,,,,3581.4,1952.3,,,1521.8,1521.8,,,3353.59375,2652.55387748176,,,,,,,,,,,,,,
540000,西藏自治区,2018,5652.78337819473,,5652.78337819473,5665.68994523444,5592.7194089025,,5592.7194089025,,6133.00997888385,6163.79179254816,6047.34498083122,6517.84259410135,,,5530.19400998753,4831.82516646748,4929.39480001055,3228.53816026252,,,6693.62562519953,6693.62562519953,,2596.32627002652,2939.87313499509,2594.61171879598,,,,,,,,,,,,,,30236.4222555057
540000,西藏自治区,2017,5738.33493176472,,5738.33493176472,5666.82897578625,5606.54023854222,,5606.54023854222,,5576.2962962963,6050.5981326379,4677.33235552751,6153.84615384616,,,5676.02716644022,2529.05933065779,8528.57142857143,,,,5584.82628786582,5584.82628786582,,3033.81856352666,3128.79081171764,3033.44133427033,,,,,,,,,,,,,,31215.5500963094
540000,西藏自治区,2016,5511.87494758795,,5511.87494758795,5573.87612700391,5279.96615587102,,5279.96615587102,,6306.88648228081,6619.59683546484,5346.52750784906,5843.29541493441,,,5331.78905023556,6289.96339231239,3510.35536740936,3975.91743119266,,,5598.46645367412,5598.46645367412,,2748.27539229407,3092.04582123266,2746.38010539013,,,,,,,,,,,,,,30701.7625314505
540000,西藏自治区,2015,5625.24456369836,,5625.24456369836,5669.30956652584,4787.23404255319,,4787.23404255319,,6438.20533993944,6996.98568198945,4923.39121552605,1854.30463576159,,,5594.32017711276,,3972.33201581028,3750.0,,,6346.15384615384,6346.15384615384,,2690.96156267674,2626.93114144362,2691.28277025979,,,,,,,,,,,,,,
540000,西藏自治区,2014,5553.85487528345,,5553.85487528345,5611.73974540311,4747.47474747475,,4747.47474747475,,6427.41061755146,6747.81976744186,5489.36170212766,5745.19230769231,,,5378.10516417209,3333.33333333333,3870.40280210158,3636.36363636364,,,5346.53465346535,5346.53465346535,,2605.88483883444,2626.52868091779,2605.77959415363,,,,,,,,,,,,,,
540000,西藏自治区,2013,5465.969181782,,5465.969181782,5522.13226168666,5789.47368421053,,5789.47368421053,,6366.04072996562,6690.4422253923,5435.00511770727,5763.88888888889,,,5258.85990644573,4000,3732.87671232877,3333.33333333333,,,6219.51219512195,6219.51219512195,,2599.97875790598,1807.16463727639,2606.97820309529,,,,,,,,,,,,,,
540000,西藏自治区,2012,5553.66967107574,0.0,5553.66967107574,5627.74792379091,5567.01030927835,0,5567.01030927835,,6512.05936920223,6516.97312588402,6497.3544973545,6022.98850574713,,,5337.58594979704,3750,3613.31220285261,3000.0,,,5696.20253164557,5696.20253164557,0.0,2635.69286569261,2205.96291902814,2638.07702749655,0.0,,,,0,,,,,0,,0,0,
540000,西藏自治区,2011,5508.66882162797,0.0,5508.66882162797,5581.3097866078,6000.0,0,6000.0,,6625.0,6868.50591185955,5923.63261093911,6626.50602409639,,,5215.65694340563,3750,3643.41085271318,3529.41176470588,,,5806.45161290323,5806.45161290323,0.0,2644.09938777776,1926.25413315045,2647.14925134301,0.0,,,,0,,,,,0,,0,0,
540000,西藏自治区,2010,5359.97649133118,0.0,5359.97649133118,5429.78096815756,6020.40816326531,0,6020.40816326531,,6553.30634278003,7054.20827389444,4994.45061043285,6540.28436018957,,,5041.41129700182,4545.45454545455,3549.84894259819,3571.42857142857,,,6481.48148148148,6481.48148148148,0.0,3689.91523752219,2037.13917629128,3696.58358669635,0.0,,,,0,,,,,0,,0,0,
540000,西藏自治区,2009,4852.91860945523,0.0,4852.91860945523,4898.48372781065,5200.0,0,5200.0,,6681.17519042437,7251.39664804469,5136.22603430878,6343.28358208955,,,4303.75228291549,3636.36363636364,3648.64864864865,4615.38461538462,,,6037.7358490566,6037.7358490566,0.0,2363.21892276923,1785.66134604298,2364.60982336671,0.0,,,,0,,,,,0,,0,0,
540000,西藏自治区,2008,5569.68702379557,0.0,5569.68702379557,5635.85056131526,5204.08163265306,0,5204.08163265306,,6898.76807712908,6793.38261175642,7234.04255319149,5572.13930348259,,,5250.68368277119,3846.15384615385,3742.93785310734,2258.06451612903,,,9622.64150943396,9622.64150943396,0.0,2438.69997681282,2814.52681581644,2437.45023306546,0.0,,,,0,,,,,0,,0,0,
540000,西藏自治区,2007,5463.96553731517,0.0,5463.96553731517,5519.37320193426,5500.0,0,5500.0,,6572.35045917101,7219.12072575017,4978.50386930352,5030.30303030303,,,5175.95554807207,2000,4094.99358151476,2786.88524590164,,,8064.51612903226,8064.51612903226,0.0,2259.50710983243,1774.27928374373,2261.04085584747,0.0,,,,0,,,,,0,,0,0,
540000,西藏自治区,2006,5381.29915525779,0.0,5381.29915525779,5429.78096815755,6020.40816326531,0,6020.40816326531,,6394.3118823813,6977.98532354903,4874.022589053,5014.74926253687,,,5095.19337488261,3846.15384615385,3925.46583850932,1826.92307692308,,,0.0,11639.3442622951,0.0,2263.58250414594,1541.57142857143,2265.68399168399,0.0,,,,0,,,,,0,,0,0,23672.760800843
540000,西藏自治区,2005,5256.64115263395,0.0,5256.64115263395,5327.66412940057,5392.1568627451,0,5392.1568627451,,6083.33333333333,6125.22361359571,6000.0,4940.11976047904,,,5077.17569786535,2727.27272727273,3612.04013377926,2407.40740740741,,,0.0,10363.6363636364,0.0,2348.46342397549,2562.66666666667,2347.97005758157,0.0,,,,0,,,,,0,,0,0,23792.9600886918
540000,西藏自治区,2004,5339.56282329384,0.0,5339.56282329384,5300.14207909069,5238.09523809524,0,5238.09523809524,,6412.40157480315,7548.07692307692,4154.41176470588,4969.69696969697,,,4944.72686193819,4545.45454545455,3433.33333333333,2142.85714285714,,,0.0,18172.0430107527,0.0,2216.46141215107,1666.66666666667,2217.18043567612,0.0,,,,0,,,,,0,,,0,19792.6224422442
540000,西藏自治区,2003,5195.78313253012,0.0,5195.78313253012,5297.90385053543,5544.55445544554,0,5544.55445544554,,6451.07794361526,7537.26046841732,4269.42266571632,4924.01215805471,,,4928.32235567609,2857.14285714286,3373.61530715005,4300.0,,,5581.39534883721,7200.0,0.0,2286.50646950092,3333.33333333333,2285.05321610366,0.0,,,,0,,,,,0,,,0,18909.8240469208
540000,西藏自治区,2002,5034.83606557377,0.0,5039.48312993539,5157.86029772616,3515.15151515152,0,3515.15151515152,,6217.60500446828,7259.74930362117,4351.62094763092,4732.39436619718,,,4835.10718033278,,3104.69314079422,2285.71428571429,,,4363.63636363636,4181.81818181818,0.0,2219.3,3166.7,2409.3,0.0,,,,0,,,,,0,,0,0,25103.9913700108
540000,西藏自治区,2001,4934.21052631579,0.0,4934.21052631579,5044.09264768381,5660.37735849057,0,5660.37735849057,,6054.47967652692,6054.47967652692,,4824.56140350877,,,4698.01111436092,,3000.0,4477.61194029851,,,4285.71428571429,,0.0,2588.9,2466.7,2592.1,0.0,,,,0,,,,,0,,0,0,22976.6439909297
540000,西藏自治区,2000,4776.60841938046,0.0,4776.60841938046,4886.72120830711,5445.54455445545,0,5445.54455445545,,5919.86129840108,6386.35771934392,4592.59259259259,4476.19047619048,,,4493.7226060471,,2801.51946818613,5416.66666666667,,,3913.04347826087,,0.0,2455.9,1528.0,2457.6,0.0,,,,0,,,,,0,,0,0,24399.9536516854
610000,陕西省,2019,,3806.0,4279.7,4490.29879783665,7631.3,,,,3955.2,,,5178.9,,,,,1491.9,1548.2,,,2767.9,2689.8,1397.98534798535,,3101.96770938446,2123.12250712251,1699.02777777778,,,,,,,,,2371.78796046721,,25000,5840,
610000,陕西省,2018,4078.5367833452,3954.82061151699,4150.7898826308,4461.11102124011,7656.10619301092,,7656.10619301092,,4149.04471899821,4149.04471899821,,4952.63562625003,1731.67770903719,3444.0344403444,1420.83947253463,4294.66149716672,1518.94703322365,1577.76355973009,994.2721279585,1244.47717231222,2733.99443284621,2658.78257275079,1431.21387283237,2146.60211267606,3160.38635223281,2098.63551083063,1698.44720496894,1206.47058823529,2361.07784431138,1380.0,,1286.66666666667,1671.42857142857,,2352.19976218787,2289.15416098226,14233.3333333333,25250,5420,36529.7337696441
610000,陕西省,2017,3955.10935966936,3999.39884471214,3929.52706826655,4325.4445767914,7626.78157109712,,7626.78157109712,,4219.60243305951,4219.60243305951,,4604.86745700916,1701.1163921742,3374.14965986395,1431.63450437077,4355.8282208589,1513.66360437927,1573.8261024817,982.905982905983,1235.42274052478,2633.27599654121,2558.52026049204,1369.33288407499,2145.01112892803,3158.16154106117,2129.72932833327,1647.39884393064,2010.08645533141,2248.97773739209,1500.0,,1363.63636363636,,2000.0,2264.92391728443,2234.78939157566,19154.9295774648,19420.2898550725,10000,36076.1890231216
610000,陕西省,2016,4020.2928142542,3908.67553806143,4081.95333976898,4368.13624633546,7491.03650586702,,7491.03650586702,,4110.75189358951,4110.75189358951,,4741.64213015556,1710.8080694241,3401.84757505774,1402.29116146835,4329.26829268293,1538.1100504309,1608.26406745201,949.170124481328,1188.08327351041,2570.13151225843,2525.91374104286,1405.02700457,2099.91201485971,3149.66683751922,2085.01724074005,1580.10241404535,1672.56637168142,1919.08975979772,1530.61224489796,,1323.52941176471,,2307.69230769231,2249.26971762415,2202.72904483431,15481.9277108434,16008.4033613445,4090.90909090908,35783.8282647585
610000,陕西省,2015,3990.42989290015,4004.6437075313,3981.8036263745,4376.48447982384,7479.64169381108,,7479.64169381108,,4219.78629329403,4219.78629329403,,4715.54598499583,1932.4925802526,3207.99303158636,1275.98852381178,4333.33333333333,1113.99808634438,1104.87453475808,537.952646239553,677.144883006381,2536.74396857435,2487.43456144232,1412.00545702592,2078.27145465612,2985.24503776568,2115.13443191674,1603.70634354954,1084.33734939759,1802.32558139535,1224.48979591837,,1000.0,1764.70588235294,,2352.85053929122,2341.86979327368,16071.4285714286,35000,1875,34778.1258532239
610000,陕西省,2014,3906.50964967083,3682.09117901702,4041.78874945474,4233.40278495657,7362.66407389402,,7362.66407389402,,3853.09409255035,3853.09409255035,,4676.74412557531,2248.62303684469,3926.65650661307,1459.30004318737,4109.58904109589,1536.70600240915,1610.49355269008,952.868852459016,1209.79020979021,2650.79885905693,2596.31885325886,1366.19190404798,2026.62757443945,2985.07462686567,2039.77848559432,,,,1500.0,,1323.52941176471,2000.0,,2205.02092050209,2203.41354224958,20454.5454545455,35000,3000,34174.7800243035
610000,陕西省,2013,3922.60898917122,3416.46350259087,4228.96494076876,4298.82835251452,7351.27707727126,,7351.27707727126,,3560.467665327,3560.467665327,,5030.99731613833,1678.90870933893,3231.70731707317,1391.17352056169,3743.58974358974,1584.45191923634,1629.33455234115,963.855421686747,1131.60100586756,2539.5382815061,2452.6760663423,1574.04670410878,1994.89045817165,2938.62882417987,1934.85169491525,,,,1442.30769230769,,1323.52941176471,1875.0,,2355.90778097983,2324.6035559827,34285.7142857143,34285.7142857143,,33057.4098798398
610000,陕西省,2012,3990.35998892888,3698.1752925879,4177.06310532289,4329.90876419569,7082.43243243243,0,7082.43243243243,,3862.18517204683,3862.18517204683,,4856.09045742676,1701.44284128746,3337.5,1668.76240900066,4025,2015.78894717803,2158.87290167866,1023.76425855513,1378.37837837838,2572.10164368207,2498.12734082397,1395.93376650597,1995.09803921569,2968.72141942564,1979.90396585453,,,,1339.28571428571,,1250.0,1666.66666666667,,2279.44280287041,2279.16314454776,28333.3333333333,34285.7142857143,7500,31880.8685446009
610000,陕西省,2011,3838.4371556518,3475.54158289951,4073.50451062836,4172.45843140489,6987.32083792723,0,6987.32083792723,,3614.95601173021,3614.95601173021,,4675.66649685855,1897.35196665943,3255.55555555556,1461.43499435171,3025,2040.38380340651,2162.84403669725,1020.53571428571,1363.63636363636,2423.95223417119,2333.92603129445,1335.21126760563,1964.96733250591,2893.98280802292,1889.88662760462,,,,1271.18644067797,0,,,,2144.31586113002,2145.29331514325,,,0,29642.5785561852
610000,陕西省,2010,3706.92367555037,3406.41593270517,3907.89869477189,4005.7859738416,6662.00657894737,0,6662.00657894737,,3514.66620245452,3514.66620245452,,4501.0148849797,1708.74224314698,3200.0,1355.54953829018,4000,2068.37544192763,2223.40425531915,1034.26791277259,1340.0,2401.68088744091,2206.95904313157,1365.76077548901,1859.95142824101,2878.91019172553,1845.23189161021,,,,1209.67741935484,0,,,,2162.12840369723,2176.81086519115,,,0,29435.8371863867
610000,陕西省,2009,3621.0773714482,3230.16506904299,3889.42549286496,3908.90350828115,6582.44680851064,0,6582.44680851064,,3343.00972681156,3343.00972681156,,4519.75945017182,1583.69098712446,3186.13138686131,829.565217391304,4000,2094.32254092829,2261.20996441281,1030.53435114504,1383.92857142857,2338.11161510463,2123.07692307692,1394.79277364506,1844.95907087385,3119.02339776195,1829.9189073837,1320.16165244724,1157.48031496063,1379.37898089172,1200.0,0,789.473684210526,1363.63636363636,,2037.52804405466,1979.40036712217,15000.0,,15000,28684.4031441937
610000,陕西省,2008,3554.4131260331,3329.44113954476,3711.24323587483,3777.18766118774,6667.73650004012,0,6667.73650004012,,3434.21052631579,3434.21052631579,,4177.60884588804,1478.12166488794,2768.13880126183,749.035059504664,3169.64285714286,2224.77811916781,2427.54132958143,968.594071030231,1219.51219512195,2697.16566560669,2163.18346572068,1185.20518358531,1784.90630993951,2519.78630787495,1875.28753258703,1185.91279348347,830.965909090909,1426.52423137051,1071.42857142857,,1022.72727272727,1200.0,,2130.12099341966,2130.82901554404,10000.0,,10000,27659.9797976218
610000,陕西省,2007,3449.33534335957,2957.61036840996,3811.45604774977,3671.59195134062,6331.30962705985,0,6331.30962705985,,3137.34055565263,3137.34055565263,,4279.89601386482,1477.57255936675,2844.8275862069,875.912408759124,3207.54716981132,2219.04435257621,2437.29976290418,1217.59277633708,1488.19920376542,2420.08472812909,2203.25833979829,1005.53283617994,1560.12827365045,2520.79866888519,1649.79547989919,1065.13222331048,,914.814814814815,1237.11340206186,0,,,,1814.27627230668,1786.50934995548,10000.0,,10000,25438.0042812449
610000,陕西省,2006,3381.38156315996,3207.37100002988,3515.07268605809,3606.4297151774,5890.78498293515,0,5890.78498293515,,3364.96297571298,3364.96297571298,,4037.45343127783,898.326898326898,1755.44794188862,466.024155178724,1868.42105263158,1935.04030346136,1320.0833640382,1201.83486238532,583.333333333333,2441.06000609199,2045.78255291854,1035.54032999714,1659.52073629272,2678.3,1693.9,1009.8544973545,644.310276939231,1200.25625800806,1361.98662846227,1000,1511.73708920188,1230.95823095823,,1830.11397720456,1820.38510599526,28564.7058823529,34335.1309803922,9440.45124899268,23808.2114135955
610000,陕西省,2005,3195.56355807228,3143.50141534328,3234.15903888892,3753.60211843506,6063.90210740993,0,6063.90210740993,,3311.50608044902,3311.50608044902,,4190.13763558472,1257.25338491296,2600.0,1081.08108108108,2608.69565217391,970.442061208475,762.46113228191,756.302521008403,900.0,1339.00092040373,1242.20389872013,1107.38341046636,1638.16269477212,2563.31212777477,1696.93408764066,1014.33994095318,820.892808437131,1290.98773864117,883.349012229539,1077.26269315673,,889.112903225806,,1801.07068986495,1805.19400785855,29207.9207920792,36116.6666666667,19097.5609756098,26226.7913185829
610000,陕西省,2004,3318.33700264829,3388.93501396332,3266.63718770727,3727.31332981445,5967.07818930041,0,5967.07818930041,,3559.46907261213,3559.46907261213,,3885.81248806569,1038.33865814696,2745.09803921569,1176.47058823529,3243.24324324324,1047.5161987041,1051.60662122687,1095.8904109589,1153.84615384615,2765.95744680851,2539.26701570681,1027.15864394081,1625.85240508831,2562.5468164794,1700.03694979447,1062.01368981454,822.71390561546,1221.14688856729,1450.46235138705,0,1148.30508474576,1996.336996337,,1761.1858269753,1748.82389709511,27629.6296296296,36662.5,24237.1794871795,26065.4638627795
610000,陕西省,2003,3101.06314845651,3108.72786283779,3094.69363822926,3540.43635170604,5412.18637992832,0,5412.18637992832,,3206.84342820076,3206.84342820076,,3935.46346093009,1521.39461172742,2898.55072463768,1585.62367864693,2666.66666666667,647.538826006844,518.590998043053,860.759493670886,882.352941176471,2641.94289465048,2345.83333333333,810.611416802435,1447.38040045102,2339.73772491613,1630.96192928605,968.213014087414,693.950177935943,775.924917249759,1283.203125,1277.77777777778,1111.57024793388,1654.20560747664,,1584.58950842563,1576.33526123623,24147.1471471471,38903.6144578313,19248,26199.7702337041
610000,陕西省,2002,2960.08477569763,2910.32932151832,3000.0,3301.09366862585,6153.25670498084,0,6153.25670498084,,2987.39588707894,2987.39588707894,,3745.37453745375,1329.92327365729,2710.84337349398,1166.50987770461,2184.87394957983,859.221942345368,944.741532976827,650.074294205052,857.142857142857,2487.91583736139,2255.72519083969,1004.2,1463.8,2366.8,1480.1,927.74594078319,661.494252873563,1345.85129310345,1579.41176470588,0,908.108108108108,2546.42857142857,,1637.54266211604,1631.7978246961,24446.5,15070.4,26978,25272.6469472886
610000,陕西省,2001,2776.32951731706,2721.13891177081,2821.86848194921,3094.68921222779,6538.57081971871,0,6538.57081971871,,2855.06656181542,2855.06656181542,,3510.33769128211,512.629090456638,1257.32899022801,629.873571050042,,798.68830591374,855.671003230595,,,2278.68852459016,1952.40093062283,989.0,1289.3,2297.0,1379.0,1046.46464646465,434.282584884994,789.580187254606,956.0,466.666666666667,754.0,1481.81818181818,,1551.4691943128,1549.58128078818,12757.9,11680.8,38966.6666666667,21118.6705767351
610000,陕西省,2000,2849.92803872825,2595.2464173366,3057.62744073353,3189.97247736844,6540.05524861878,0,6540.05524861878,,2723.13296903461,2734.18551294658,1282.05128205128,3913.90728476821,1294.24778761062,2578.94736842105,1099.82068141064,,784.214520617253,899.149453219927,,,2341.04750304507,2367.03873933027,910.8,1276.5,2192.2,1368.3,1010.70089326545,361.176164454853,832.081978038103,984.615384615385,640,1326.92307692308,777.777777777778,,1475.94703157733,1563.82368560807,12577.8,39142.9,11061.5270570793,24333.4994818789
