省份编码,省份,年份,农作物总播种面积(千公顷),粮食作物播种面积(千公顷),夏收粮食播种面积(千公顷),秋收粮食播种面积(千公顷),谷物播种面积(千公顷),稻谷播种面积(千公顷),早稻播种面积(千公顷),中稻和一季晚稻播种面积(千公顷),双季晚稻播种面积(千公顷),小麦播种面积(千公顷),冬小麦播种面积(千公顷),春小麦播种面积(千公顷),玉米播种面积(千公顷),谷子播种面积(千公顷),高粱播种面积(千公顷),其他谷物播种面积(千公顷),大麦播种面积(千公顷),豆类播种面积(千公顷),大豆播种面积(千公顷),绿豆播种面积(千公顷),红小豆播种面积(千公顷),薯类播种面积(千公顷),马铃薯播种面积(千公顷),油料播种面积(千公顷),花生播种面积(千公顷),油菜籽播种面积(千公顷),芝麻播种面积(千公顷),葵花籽播种面积(千公顷),胡麻籽播种面积(千公顷),棉花播种面积(千公顷),麻类播种面积(千公顷),黄红麻播种面积(千公顷),亚麻播种面积(千公顷),大麻播种面积(千公顷),苎麻播种面积(千公顷),糖料播种面积(千公顷),甘蔗播种面积(千公顷),甜菜播种面积(千公顷),烟叶播种面积(千公顷),烤烟播种面积(千公顷),蔬菜播种面积(千公顷),药材播种面积(千公顷),其他农作物播种面积(千公顷),青饲料播种面积(千公顷)
520000,贵州省,2009,4802.58890911873,2957.14106381209,823.159458797144,2133.98160501494,1847.93016346993,710.413577136929,0,710.413577136929,0,236.239783315595,236.239783315595,0.0,832.552127761702,1.36945754025661,27.8383263803173,39.5168913351271,3.03213819559783,289.947482856424,148.966207786349,4.2724476048338,5.39827835148377,819.263417485734,603.291281816865,639.982139412129,58.2362577428417,552.569277498072,0.356962540756389,6.97368306066705,0.069550714968449,1.59192393162662,0.718501182296391,0.031939193192009,0.156948835582212,0.097166054263484,0.432447099258685,14.1215287846281,13.9512669480418,0.170261836586317,197.744150645809,184.858800188533,572.561155890496,25.3843881201586,368.969154257888,109.042756769903
520000,贵州省,2008,4665.4641392484,2905.11734309782,819.75792017818,2085.35942291964,1798.57167959955,699.156099960299,0,699.156099960299,0,244.367259117829,244.367259117829,0.0,786.56384880804,1.67842148603493,21.7872689476121,45.0187812797327,3.49351941050735,302.111705092962,136.395961874267,3.04083311759336,2.63418193223921,804.433958405315,564.980368200359,576.850843962592,53.6709181908085,501.796600750484,0.2066035694186,5.60096009854827,0.06369865705955,1.44624130655918,0.793170291652874,0.033293179109772,0.123499284854617,0.13025507326285,0.502901438931521,15.9102945404885,15.8101821760748,0.100112364413786,207.682141057515,194.714560626027,530.815798005727,24.7241945986471,375.578850761639,101.968486333847
520000,贵州省,2007,4535.35418701043,2811.61569461849,815.646332326332,1995.96936229216,1743.7401804793,680.125228639059,0,680.125228639059,0,234.202442018422,234.202442018422,0.0,756.599070547153,2.02188249266026,27.8612981602806,42.9302586217254,4.31714365184081,295.731816534957,126.295136771518,4.12213975660962,1.28506260408663,772.143697604237,567.842274758591,557.836290428332,43.4029952813343,499.618914398959,0.268749467496189,5.98691891268509,0.063383534743098,1.45612969509869,0.92962609304677,0.028959817604225,0.134273392367409,0.135611687615475,0.627191415212702,16.2794888311036,16.1690656405395,0.110423190564095,192.768356152214,177.36918149056,501.782207713443,24.650404172384,402.02667789683,102.537108011737
520000,贵州省,2006,4449.43489587853,2836.01789587853,974.110086767896,1861.82337310195,1736.84869848156,679.616052060737,0.08443600867679,679.475325379609,0.056290672451193,243.9262,243.9262,,734.874728850325,2.53804365180926,30.4499315005376,45.443695129649,5.107,307.065618221258,121.869305856833,3.579,0.781,792.103579175705,592.826,430.78,24.3266666666667,399.913333333333,0.23,6.268,0.042,1.34,1.151,0.021,0.198,0.157,0.768,18.01,17.94,0.07,193.4,177.986666666667,494.5,23.76,424.515,102.364
520000,贵州省,2005,4804.099,3073.74,1059.38,2014.28,1928.31,721.67,0.08,721.54,0.05,410.63,410.63,,719.52,2.46,24.16,49.87,5.93,324.78,130.66,3.33,1.25,820.65,752.14,555.771,43.319,504.771,0.286,5.829,0.045,1.428,1.311,0.027,0.221,0.218,0.835,19.51,19.436,0.074,222.713,206.572,473.322,23.687,409.644,91.075
520000,贵州省,2004,4695.0,3037.21,1044.3,1992.59,1923.25,716.52,0.32,715.93,0.27,429.17,429.17,,706.45,2.74,21.1,47.27,6.1,324.87,131.08,3.58,0.85,789.09,551.41,531.58,42.39,482.43,0.25,5.79,0.01,1.56,1.43,0.06,0.18,0.25,0.94,18.64,18.58,0.06,206.79,188.01,443.34,30.26,402.62,85.11
520000,贵州省,2003,4634.226,3021.3,1069.1,1952.0,1952.0,720.5,0.2,720.0,0.3,474.3,474.3,,686.3,3.2,20.1,47.6,6.8,321.1,128.7,3.7,1.1,748.2,519.4,501.766,43.245,451.357,0.292,5.665,0.024,1.623,1.817,0.145,0.011,0.31,1.16,19.203,19.144,0.059,207.195,188.753,414.863,22.986,422.496,72.809
520000,贵州省,2002,4645.42,3076.07,1079.69,1995.58,2008.64,734.64,0.8,733.07,0.77,498.43,494.9,3.53,703.81,3.3,18.37,50.08,8.29,326.65,136.37,4.2,1.28,740.78,508.58,504.7,43.9,451.6,0.37,5.75,0.03,1.7,2.1,0.15,0.02,0.3,1.39,18.9,18.84,0.05,217.27,199.18,390.18,18.26,397.04,65.11
520000,贵州省,2001,4650.7,3121.1,1084.9,2035.4,2073.1,750.0,0.8,748.9,0.3,520.5,520.5,,721.8,4.1,18.7,58.0,,324.0,139.2,,,724.0,494.9,498.0,45.7,445.5,0.45,5.24,0.02,2.0,2.6,0.13,0.02,0.33,1.85,18.1,18.06,0.03,202.13,182.38,372.28,17.21,400.53,60.88
520000,贵州省,2000,4696.7,3151.3,1112.6,2038.1,2126.6,750.5,0.6,749.1,0.8,567.4,567.4,,727.3,4.6,17.9,58.9,,322.2,141.0,,,702.5,477.5,512.7,44.3,461.3,0.5,5.0,,2.3,3,0.3,0.1,0.3,2,17.1,17,0.1,213.7,193.4,355.4,13.5,412.9,58.8
530000,云南省,2019,6938.85504151986,4165.75704151986,974.1,3152.4,3151.73526140687,841.5,39.3,,,328.90176,,,1782.4,,,,,482.0,,,,532.021780112998,,314.053,42.209,260.866,,,,0.008,0.69,,,,,246.121,246.121,,409.445,398.637,1164.963,,,
530000,云南省,2018,6890.77173192259,4174.57673192259,977.075523922589,3158.34906,3173.528412577,849.550808,39.152148,780.4841,29.91456,339.2,339.2,0.0,1785.2,0.41,3.3,195.867604577003,99.0943537797787,469.411111111111,176.3162311168,3.8,4.4,531.637208234476,473.883214134181,309.474,41.034,256.137,0.129,4.579,0.013,0.018,0.113,0,0,0.065,0.012,260.049,260.049,0,412.316,401.581,1131.91,187.587,390.331,184.48
530000,云南省,2017,6790.80480726267,4169.21216652822,987.523984549534,3142.61018197869,3173.12233318372,870.558,39.078,802.152,29.328,343.68,343.68,0.0,1763.812489252,0.421459388482461,3.41279309697993,191.237591446258,95.8049146501595,468.443166677827,173.0543994144,3.95294117647059,4.51449275362319,527.646666666667,470.973333333333,288.820464969871,37.5236406142932,232.135951531036,0.22,4.59014805590148,0.025,0.0,0.201,0,0,0,0.014,239.901175764578,239.901175764578,0,424.619,412.515,1084.806,172.636,386.307,177.842
530000,云南省,2016,6786.62278533333,4201.31741333333,985.434666931577,3177.03874640176,3207.11411533333,881.4,38.844,813.072,29.484,344.24,344.24,0.0,1784.80744866667,0.431738885762521,3.44363158882011,192.791296192084,93.9546051397487,466.203298,170.867298,4.0,4.66666666666667,528.0,470,292.666666666667,38.0,237.333333333333,0.234,4.66666666666667,0.022,0.078372,0.452,0,0.16,0,0.016,247.333333333333,247.333333333333,0,438.33,424.671,1040.144,152.331,387.184,168.729
530000,云南省,2015,6818.63789639213,4194.01867600247,984.910339644107,3169.44704789228,3197.23207752075,909.292402607835,39.6612884660806,838.925600490595,30.7055136511591,356.615886854478,356.615886854478,0.0,1762.59043987816,0.410047982736486,3.17787186620776,165.145428331332,77.5981937856813,457.089014344282,161.236968120224,4.41464932811904,1.53813597281973,539.697584137433,478.72623258619,299.072757131723,38.8826325260853,242.534906339757,0.224,4.77875220226135,0.021,0.102,0.409,0,0.162,0,0.016,275.465463257939,275.462463257939,0.003,437.342,424.818,1026.838,169.511,384.49,174.756
530000,云南省,2014,6842.84442907604,4238.09894729497,1018.76065751148,3179.25304488154,3222.11693941382,942.231443809976,40.0852449019441,871.324006508991,30.8221923990408,369.358013002112,369.358013002112,0.0,1745.82823094497,0.306689392666875,3.06689392666875,161.325668337436,79.3338834965007,462.995794673909,159.356921935153,4.59612824839708,5.40328793792401,552.986213207235,489.778039870741,313.556076687204,43.888604100311,255.548892202917,0.206,4.74723738882695,0.02,0.128,1.215,0.003,0.248,0.781,0.016,304.574405093869,304.571405093869,0.003,506.089,488.478,947.068,139.105,366.742,167.758
530000,云南省,2013,6848.55691328879,4276.78545271189,1043.17246266381,3192.68737799693,3247.13518651402,979.69292647425,40.9256120511458,910.279054699617,28.4882597234875,391.658707381534,391.658707381534,0.0,1703.48404598544,0.203896752541378,2.54870940676722,169.546900513489,84.6481153882713,480.129666465036,155.324098803026,4.30696761328599,5.09878993583577,549.520599732833,469.57822165396,311.911129438537,43.2200053977401,254.474689702445,0.136,4.6372396369018,0.019,0.194,2.517,0.003,1.064,1.304,0.017,311.161331138369,311.161331138369,0,542.49,525.54,900.754,107.14,370.43,168.075
530000,云南省,2012,6674.13335461896,4215.29319329044,1047.57020821764,3133.6850040908,3150.30845641467,943.861173586991,34.037980982012,880.919769118608,28.9034234863705,403.199594611154,403.199594611154,0.0,1623.05824994942,0.294836416103306,2.74502870165146,177.14957314935,83.8525713002,504.3993601317,153.282435822308,4.76503897308073,5.74304432090328,560.585376744074,466.473046920309,311.333613772409,42.6651734901091,247.793525409853,0.149,4.33616960164231,0.038,0.291,3.111,0.004,1.914,0.415,0.019,301.918937393969,301.915937393969,0.003,545.187,525.817,803.273610162137,92.413,373.642,177.243
530000,云南省,2011,6484.90640502957,4196.4272100075,1060.49176907695,3099.84003426987,3128.91942228776,966.519583565848,36.0954066606819,902.321513828511,28.1026630766552,417.308770570622,417.308770570622,0.0,1559.33520231559,0.283885995913273,2.70705574674442,182.764924093037,83.3835335704073,514.799310410397,146.460848832472,5.24099676195507,6.46688778943623,552.708477309342,455.404446991671,310.445719063198,42.557532599512,250.842131399595,0.19,5.13736586393507,0.04,0.27,2.87,0,0.11,0.6,0.02,286.503159334322,286.503159334322,0,495.3,476.0,735.130316624555,70.71,358.83,181.32
530000,云南省,2010,6257.05697356257,4134.8651632915,1041.73858602203,3057.90673210199,3060.58036045171,933.111321575845,35.2198451674774,870.548563193514,27.3429132148539,416.822587679915,416.822587679915,0.0,1527.50722462788,0.313437131576582,2.7501580577042,180.075631378785,81.3768813887113,507.830096356516,145.477874392913,6.03596322348752,8.03393275516304,566.454706483277,448.085524900375,308.244778544961,45.2267171076905,247.944087208093,0.229,5.10738354018185,0.064,0.317,2.621,0.002,0.479,0.103,0.025,279.490031726105,279.442031726105,0.048,438.495,419.891,671.253,58.393,338.437,160.137
530000,云南省,2009,6381.55831252068,4129.81373464497,1067.69980896193,3009.70934448045,3026.90625661043,978.532940115356,52.4045812025909,911.379708623903,14.7486502888624,423.601598279404,423.601598279404,0.0,1444.83323058872,0.25207604221097,2.31909958834093,177.367311996399,88.6601855664425,530.008850481007,143.691812536365,3.46961731629172,5.53089456912384,572.898627553537,456.908441066699,299.212003446259,45.1777934214632,238.061107068769,0.269,4.82260586675163,0.031,0.394,4.258,0.003,2.247,0.43,0.02,284.370289401611,284.295289401611,0.075,405.699,387.443,760.824285027839,49.551,429.678,174.983
530000,云南省,2008,6194.88287199867,4067.13326547318,1085.29248567378,2929.26917882365,2957.71647954734,976.99543603947,52.5716009757445,909.55154324018,14.8722918235454,420.184245988195,420.184245988195,0.0,1384.65808922576,0.241326834856738,2.3428813550675,173.294500103991,86.535780865712,551.59938854691,137.247287637595,3.68105225114085,5.8320367663306,557.817397378931,432.636005859355,240.357041819139,32.7007731345631,143.750056132938,0.231,4.4862735561949,0.03,0.402,4.818,0.003,3.162,1.503,0.023,301.484471127887,301.358471127887,0.126,400.614,387.179,706.945093578464,42.634,412.205,160.833
530000,云南省,2007,5968.09936003269,3965.14457075035,1076.13475606458,2839.53448405756,2914.15551132026,969.942543635993,49.4753306282063,906.391325370464,14.0758876373229,422.954489242744,422.954489242744,0.0,1309.60689200388,0.193867016331316,2.63725992905877,208.820459492253,94.192629658905,503.482567711111,83.6646877037423,3.12531651896048,3.80291225134181,547.506491718975,417.128303976619,214.488618750095,15.1893445126018,82.5415904562647,0.24,3.93741411790622,0.02,0.41,5.89,0,3.64,2.11,0.03,261.872261442935,261.772261442935,0.1,381.27,367.63,682.353909089311,36.8,397.67,164.9
530000,云南省,2006,5776.18,4022.13,1105.5,2876.6,2929.23,1029.73,40.03,972.75,16.95,437.73,437.63,0.1,1251.2,0.07,2.06,208.44,96.32,535.6,83.6,3.27,4.63,557.3,414.67,141.54,30.0995866666667,106.9804,0.26,4.2,,0.3,16.56,,9.4,5.83,0.1,251.7,251.49,0.21,388.54,371.11,522.97,30.02,384.08,152.45
530000,云南省,2005,6053.79,4253.93,1188.93,3004.08,3087.84,1049.27,60.92,970.18,18.17,532.33,532.2,0.13,1182.6,0.12,2.61,320.91,144.93,478.56,123.95,2.79,5.05,687.53,497.79,225.29,42.92,169.12,0.29,3.89,0.01,0.56,27.33,,25.3,1.9,0.13,255.24,255.01,0.23,392.62,381.69,492.03,26.64,364.63,160.51
530000,云南省,2004,5890.01,4158.47,1176.74,2925.12,3040.7,1086.2,56.61,1010.42,19.17,543.27,543.16,0.11,1111.13,0.06,2.56,297.48,121.42,493.1,149.67,3.6,4.76,624.67,444.54,204.91,41.3,147.88,0.32,3.87,0.01,0.64,23.01,0.01,22.64,0.25,0.1,280.75,280.54,0.21,362.96,353.72,459.91,25.01,359.4,156.2
530000,云南省,2003,5756.0,4068.4,1194.47,2815.27,2999.75,1043.13,58.66,962.69,21.78,567.4,567.3,0.1,1066.87,0.11,3.02,319.22,130.65,463.4,113.13,2.88,4.68,605.25,419.8,189.82,41.1,132.98,0.3,3.92,0.04,0.83,9.69,,9.32,0.23,0.08,292.28,292.05,0.23,343.7,333.23,437.74,22.71,375.4,149.08
530000,云南省,2002,5813.12,4160.58,1218.22,2882.39,3041.92,1083.04,59.97,998.79,24.28,604.22,604.22,,1128.85,0.21,2.09,223.51,84.69,605.55,122.72,3.28,5.4,513.11,348.13,186.2,40.4,122.6,0.38,4.551,0.034,1.0,8.211,0.015,7.309,0.475,0.379,297.4,297.205,0.223,357.973,347.066,402.693,19.02,362.24,133.105
530000,云南省,2001,5929.61,4339.03,1330.01,2947.8,3177.49,1100.29,61.22,1019.17,19.9,640.71,640.71,,1138.11,0.07,2.71,295.6,,608.8,126.82,,,552.74,378.7,199.7,40.6,127.0,0.37,5.15,0.11,1.0,3.03,0.04,2.24,0.19,0.49,269.3,269,0.3,335.63,325.88,390.53,14.99,359.24,136.96
530000,云南省,2000,5785.96,4238.7,1235.7,2942.1,3473.6,1073.6,60.9,966.3,46.4,645.6,632.8,12.8,1129.7,0.2,8.3,616.2,,245.0,52.0,,,520.1,316.9,212.6,41.2,126.0,0.62,5.33,0.02,1.2,2.09,0.03,0.02,0.49,0.2,260.3,260.06,0.2,339.45,330.05,353.32,13.68,347.35,126.28
540000,西藏自治区,2019,271.533215041757,184.77498,,184.8,178.50102,0.77405,,,,32.34577,,,4.73755,,,,,5.00371,,,,1.27025,,21.51452,0.064,21.45052,,,,,,,,,,,,,0.0006,,25.826554908424,,,
540000,西藏自治区,2018,270.380620583733,184.68367,0.0,184.68367,179.19473,0.94333,,0.94333,,31.73401,23.34537,8.38864,5.15508,,,141.36231,0.05857,4.54924,0.09447,,,0.9397,0.9397,22.53949,0.11193,22.42756,,,,,,,,,,,,,,,24.0007355837333,1.48165,37.30749,36.7788
540000,西藏自治区,2017,254.0531282,185.6480482,0.0,185.6480482,180.0075482,0.88957,0,0.88957,0,39.3466111318724,25.7569839637544,13.589627168118,4.87661973627158,0.0,0.0,134.894747331856,0.874590000000001,4.66666666666667,0.04,0.0,0.0,0.973833333333333,0.973833333333333,19.58658,0.07749,19.50909,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.29992,0.0,25.38,24.81
540000,西藏自治区,2016,263.149354017747,188.451811351081,0.0,188.451811351081,181.760158017747,1.14150508441406,0,1.14150508441406,0,42.61449,32.1468807900488,10.4676092099513,4.90250333333333,0.0,0.0,133.1016596,0.06556,5.67440333333333,1.91180333333333,0.0,0.0,1.01725,1.01725,22.60804,0.12396,22.48408,0.0,0.0,0,0.006542666666667,0,0,0,0,0,0,0,0,0.0,0.0,23.02427,0.0,28.90213,28.57833
540000,西藏自治区,2015,229.689639703761,178.89,0.0,178.89,172.79,0.94,0,0.94,0,36.33,26.54,9.79,4.53,0.0,0.0,130.99,0.07,5.06,0.08,0.0,0.0,1.04,1.04,23.8133426903648,0.11886297815197,23.6944797122128,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,26.8109683054617,26.7663423007069
540000,西藏自治区,2014,227.101019043625,176.4,0.0,176.4,169.68,0.99,0,0.99,0,36.92,27.52,9.4,4.16,0.0,0.0,127.61,0.06,5.71,0.11,0.0,0.0,1.01,1.01,24.4829902121734,0.124183995154663,24.3588062170188,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.51,25.5924288791106,25.5494356038787
540000,西藏自治区,2013,225.771567353522,175.87,0.0,175.87,169.21,0.95,0,0.95,0,37.81,28.04,9.77,4.32,0.0,0.0,126.13,0.05,5.84,0.12,0.0,0.0,0.82,0.82,24.5479182759939,0.214827324551072,24.3330909514428,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25.1912995804426,24.0990142355865
540000,西藏自治区,2012,220.242284394274,170.86,0.0,170.86,163.76,0.97,0,0.97,0,37.73,28.28,9.45,4.35,0.0,0.0,120.71,0.08,6.31,0.2,0.0,0.0,0.79,0.79,24.0251587182135,0.132557268154755,23.8926014500587,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.004,25.1911139219889,23.9991585625947
540000,西藏自治区,2011,219.036183504875,170.15,0.0,170.15,163.08,1.0,0,1.0,0,37.6,27.91,9.69,4.15,0.0,0.0,120.33,0.08,6.45,0.17,0.0,0.0,0.62,0.62,24.0238071852522,0.101636607578175,23.922170577674,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.7209109451533,23.8593028904462
540000,西藏自治区,2010,218.861944908189,170.15,0.0,170.15,162.99,0.98,0,0.98,0,37.05,28.04,9.01,4.22,0.0,0.0,120.74,0.11,6.62,0.14,0.0,0.0,0.54,0.54,24.018211772122,0.096515328643193,23.9216964434788,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.5455135881908,19.2093010028709
540000,西藏自治区,2009,214.620160761156,169.43,0.0,169.43,162.24,1.0,0,1.0,0,36.76,26.85,9.91,4.02,0.0,0.0,120.46,0.11,6.66,0.13,0.0,0.0,0.53,0.53,24.4865131631544,0.069614767261344,24.4195394479832,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.01,20.5727848574318,19.833142316945
540000,西藏自治区,2008,215.069903345799,170.62,0.0,170.62,163.01,0.98,0,0.98,0,37.34,28.41,8.93,4.02,0.0,0.0,120.67,0.13,7.08,0.31,0.0,0.0,0.53,0.53,24.7295712297142,0.070456019627191,24.660895066695,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.01,19.7002903789827,18.8997791200997
540000,西藏自治区,2007,213.139524054958,171.78,0.0,171.78,163.37,1.0,0,1.0,0,40.29,28.66,11.63,3.3,0.0,0.0,118.78,0.1,7.79,0.61,0.0,0.0,0.62,0.62,23.1317194677934,0.076919330480771,23.0556684063092,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.2276843370031,17.5851672422214
540000,西藏自治区,2006,233.01,171.65,,171.65,162.99,0.98,,0.98,,41.49,29.98,11.51,3.39,,,117.13,0.13,8.05,1.04,,,0.61,0.61,24.12,0.07,24.05,,,,0.0,0,0,,,,0,0,0,0.0,0.0,18.98,,18.19,17.37
540000,西藏自治区,2005,234.96,177.68,,177.68,168.16,1.02,,1.02,,42.0,27.95,14.05,3.34,,,121.8,0.11,8.97,0.54,,,0.55,0.55,26.11,0.06,26.05,,,,,,,,,,,,,,,18.04,,13.11,13.11
540000,西藏自治区,2004,231.24,179.79,,179.79,168.92,1.05,,1.05,,40.64,27.04,13.6,3.3,,,123.93,0.11,9.0,0.28,,,1.87,1.86,24.36,0.03,24.33,,,,,,,,,,,,,,,15.15,,11.87,10.5
540000,西藏自治区,2003,233.66,185.92,,185.92,175.56,1.01,,1.01,,42.21,28.18,14.03,3.29,,,129.05,0.21,9.93,1.0,,,0.43,0.25,21.64,0.03,21.61,,,,,,,,,,,,,,,13.64,0.02,11.89,10.02
540000,西藏自治区,2002,232.89,195.2,,195.02,183.39,1.65,,1.65,,44.76,28.72,16.04,3.55,,,133.42,,11.08,1.75,,,0.55,0.55,20.4,0.03,18.7,,,,,,,,,,,,,,,9.27,,7.74,6.49
540000,西藏自治区,2001,230.86,199.12,,199.12,188.24,1.06,,1.06,,46.99,46.99,,3.42,,,136.76,,10.6,0.67,,,0.28,,16.8,0.03,16.8,,,,,,,,,,,,,,,8.82,,6.1,5.11
540000,西藏自治区,2000,231.05,201.44,,201.44,190.68,1.01,,1.01,,51.91,38.41,13.5,3.15,,,134.61,,10.53,0.48,,,0.23,,16.1,0.03,16.1,,,,,,,,,,,,,0.02,,7.12,,6.01,5.74
610000,陕西省,2019,4132.09,2998.92,1104.3,1894.6,2467.77333333333,105.32,,,,965.926666666667,,,1177.05333333333,,,,,188.04,,,,343.106666666667,,273.94,39.64,175.5,,,,5.46,0.86,,,,,0.09,0.04,0.05,22.4,22.26,507.13,,,
610000,陕西省,2018,4091.01,3005.98,1108.293,1897.687,2472.68,105.393,,105.393,,967.307,967.307,,1179.473,68.373,17.073,135.061,3.353,188.42,151.607,9.253,13.58,344.88,309.653,284.0,39.86,175.89,6.44,20.04,3.4,6.92,0.45,0,0,0.3,0.14,0.09,0.04,0.05,16.82,14.66,495.06,188.22,18.11,6.39
610000,陕西省,2017,4063.88250309386,3019.3958364272,1105.49735640489,1913.89848002231,2483.71791371322,105.635332215776,0,105.635332215776,0,963.146367408379,963.146367408379,0.0,1196.88,67.0070503333379,16.331440917985,134.717722837745,3.6218025437164,189.111217589814,151.895965742937,9.36,13.72,346.566705124161,310.986705124161,278.553333333333,39.4533333333333,179.553333333333,9.22666666666667,29.3466666666667,4.62666666666667,8.46666666666667,0.333333333333333,0,0.1,0.22,0.013333333333333,1.42,1.38,0.04,17.0866666666667,17.0933333333333,480.646666666667,174.38,12.1266666666667,4.05333333333333
610000,陕西省,2016,4160.15198933333,3143.95698933333,1118.77019588095,2025.18679345238,2644.569992,107.421014,0,107.421014,0,980.782207333333,980.782207333333,0.0,1341.75089866667,65.7183107779051,16.0351789512188,132.862382270872,3.64402219122386,189.632300666667,151.177300666667,9.64,13.93,309.754696666667,291.874696666667,272.773333333333,39.02,179.806666666667,9.11333333333333,26.3666666666667,3.76666666666667,12.035,0.326666666666667,0,0.086666666666667,0.226666666666667,0.013333333333333,1.66,1.58666666666667,0.073333333333334,20.54,20.52,465.833333333333,160.553333333333,10.62,3.42
610000,陕西省,2015,4049.9953637007,3018.90869703404,1140.18469805129,1878.72399898275,2526.12192810101,107.451829124387,0,107.451829124387,0,1002.59559462237,1002.59559462237,0.0,1203.88767890377,65.7558594137941,15.6254449699296,130.805521066764,3.66785894001651,181.946594267595,142.872643544467,9.59377794801413,15.1155783999702,310.840174665426,293.185254820825,273.833333333333,37.9533333333333,184.48,9.35333333333333,15.48,1.66,14.66,0.326666666666667,0.013333333333333,0,0.2,0.113333333333333,0.093333333333333,0.04,0.053333333333333,21.6333333333333,21.6066666666667,463.926666666667,165.22,15.66,4.77333333333333
610000,陕西省,2014,4053.87154501071,3029.63821167738,1139.42034539712,1890.21786628026,2533.95461147292,108.682657941879,0,108.682657941879,0,1000.59877481845,1000.59877481845,0.0,1212.83774839323,63.1709723136941,16.4264109167691,132.238047088904,3.97062250637134,184.811455239553,143.473067730497,11.2112959447711,16.4263864764576,310.872144964903,293.988387250288,277.406666666667,38.86,184.186666666667,0.0,0.0,0,17.7866666666667,0.333333333333333,0.006666666666667,0,0.226666666666667,0.1,0.073333333333333,0.04,0.033333333333333,23.9,23.8266666666667,455.353333333333,160.493333333333,15.3666666666667,5.76
610000,陕西省,2013,4108.21887601907,3086.08554268574,1163.61723034134,1922.46831234439,2548.46753786602,114.297903641727,0,114.297903641727,0,1021.6637347339,1021.6637347339,0.0,1225.97814680093,61.5515749006431,17.6538270089288,107.32235077989,4.19816617895258,225.339957431736,189.515546257205,20.4369972615256,7.34377642560242,312.278047387982,278.914033786335,276.606666666667,36.1733333333333,188.8,0.0,0.0,0,22.5533333333333,0.346666666666667,0.006666666666667,0,0.226666666666667,0.106666666666667,0.046666666666667,0.046666666666667,0,27.76,27.7466666666667,449.4,157.093333333333,18.26,6.81333333333333
610000,陕西省,2012,4182.84063758941,3147.38063758941,1227.06353740784,1920.31710018157,2613.97072103557,113.863573584661,0,113.863573584661,0,1078.71742275864,1078.71742275864,0.0,1241.58680324343,63.9820032485784,8.52146547150877,107.299452728748,4.26073273575439,235.582420003382,198.241569125975,23.1353720355514,8.13696544976617,297.827496550458,264.839798781136,285.6,36.4466666666667,187.433333333333,0.0,0.0,0,31.8066666666667,0.373333333333333,0.006666666666667,0,0.24,0.12,0.06,0.046666666666667,0.013333333333333,31.5866666666667,31.5466666666667,443.04,156.366666666667,17.8666666666667,6.4
610000,陕西省,2011,4193.59946001108,3145.51279334442,1236.54383589428,1908.96895745014,2596.63043408036,113.144376663006,0,113.144376663006,0,1089.22905200007,1089.22905200007,0.0,1252.64771017656,58.0526398456294,9.48628338208506,74.0703720130083,4.21612594759336,237.099777017114,201.08521568082,26.3986531642978,5.18544972870134,311.782582246943,279.302810764441,284.686666666667,34.9,192.286666666667,0.0,0.0,0,35.5,0.393333333333333,0,0,0,0,0,0,0,29.38,29.32,452.966666666667,156.033333333333,16.76,9.18
610000,陕西省,2010,4237.56640733098,3199.35307399765,1282.17776198971,1917.17531200794,2652.44634098385,115.293051864217,0,115.293051864217,0,1119.72736702259,1119.72736702259,0.0,1257.54003439698,74.6505082088033,9.90846713052609,75.3269123607369,1.25159584806645,236.630218880416,201.73763113147,24.8139175591585,3.78929141627599,310.276514133385,261.076514133385,288.233333333333,33.0333333333333,191.9,0.0,0.0,0,38.5133333333333,0.413333333333333,0,0,0,0,0,0,0,26.6866666666667,26.5066666666667,439.766666666667,155.42,23.1866666666667,13.0666666666667
610000,陕西省,2009,4207.83039126204,3173.2570579287,1291.65583053048,1881.60122739823,2628.69942531947,121.758917170145,0,121.758917170145,0,1119.18167497725,1119.18167497725,0.0,1219.04862643971,80.1579897402918,9.42630437289268,79.1259126191721,1.44490796956749,237.744885357815,205.255194859155,24.8278482486223,3.63889073567593,306.812747251419,258.946080584753,285.86,32.7666666666667,187.44,14.8466666666667,33.4933333333333,4.23333333333333,50.1866666666667,0.333333333333333,0,0,0.126666666666667,0.146666666666667,0.006666666666667,0,0.006666666666667,32.6866666666667,32.6866666666667,418.973333333333,155.186666666667,29.5666666666667,19.3266666666667
